0.0705725699,9.8522167488,9.8944976077,2.2844707849,3
0.0575233023,7.3891625616,9.7123205742,2.2875961531,3
0.0559254328,10.0250626567,9.4340492379,2.3248178158,3
0.1294274301,409.8608590442,9.7284590155,3.9042549267,3
0.0601864181,2.4630541872,10.3684210526,3.9311117655,3
0.0516644474,0.0000000000,10.0239234450,3.9393847990,3
0.3749667111,1099.0407052113,9.6858137952,4.7073971055,3
0.0748335553,2.5062656642,10.1046006164,5.8746465532,3
0.0790945406,12.5313283208,10.0764121228,5.8787908853,3
0.3312916112,3533.8345864662,9.6339198264,7.1317988036,3
0.1331557923,634.0852130326,9.6967218606,8.1318050719,3
0.0524633822,0.0000000000,9.8612440191,8.2032414297,3
0.0724367510,7.3891625616,10.0331937799,8.2057584866,3
0.0958721704,7.3891625616,9.6540071770,8.2122309188,3
0.0636484687,4.9261083744,9.4370015949,8.2341652720,3
0.0569906791,2.4630541872,9.3923444976,8.2388398063,3
0.0948069241,17.2413793103,9.8066686603,8.4282112865,3
0.0660452730,22.1674876847,9.2729665072,8.4323163767,3
0.0993342210,17.2413793103,9.5131578947,8.4353267762,3
0.0881491345,12.3152709360,9.4956140351,8.4377898304,3
0.0599201065,4.9261083744,9.5701754386,8.4404581390,3
1.3778961385,3900.7432374039,9.5120769301,8.4279726483,3
0.2679094541,3169.9075274393,9.8144240206,8.6214644261,3
0.0940079893,12.3152709360,10.3947368421,8.0728415612,3
0.0785619174,12.5313283208,10.7631259169,8.0683335785,3
0.0679094541,5.0125313283,9.1148345345,8.0636691397,3
0.0559254328,2.5062656642,9.8952045185,8.0540858382,3
0.0521970706,2.5062656642,9.4760585675,8.0518808308,3
0.0660452730,15.0375939850,9.9057477940,8.0495910153,3
0.0727030626,12.5313283209,9.6861731682,8.0422127213,3
0.0748335553,7.5187969925,10.3944370496,7.8391906877,3
0.1177097204,524.7601763028,9.9461789800,7.8088171126,3
0.1001331558,344.8275862069,9.6518460077,7.0645392772,3
0.0729693742,19.7044334976,9.8502126528,6.6706789443,3
0.0660452730,7.3891625616,9.6773325359,6.6637600013,3
0.0532623169,0.0000000000,9.0854408749,5.0200369471,3
0.0508655126,0.0000000000,10.0662421604,5.0158446483,3
0.0625832224,7.5187969924,9.4541827056,5.0106498432,3
0.3139813582,392.1873649641,10.2209634058,4.6281796054,3
0.6308921438,461.1528822056,10.2580583425,4.8447573247,3
0.5318242344,1418.0278281912,9.6375937344,5.4988960064,1
0.0966711052,20.0501253133,8.7435108238,6.1391129755,3
0.0647137150,5.0125313283,10.1768436242,6.1657705280,3
0.0580559254,5.0125313283,10.2197459358,6.1678211089,3
0.0716378162,30.0751879699,10.1434820950,6.1700767480,3
0.0886817577,20.0501253133,9.8626756951,6.1731526194,3
0.0982689747,22.5563909774,9.4838855512,6.1769461942,3
0.0505992011,0.0000000000,9.3686548908,6.1815600014,3
0.0559254328,7.5187969925,9.2142452423,6.1822777047,3
0.1251664447,150.3759398496,9.9758174556,7.4257926361,3
0.0719041278,20.0501253133,9.4368223856,7.4321386445,3
0.0503328895,0.0000000000,9.4766161816,7.4329157068,3
0.0705725699,12.5313283208,9.3877996426,7.4358296902,3
0.0743009321,9.8522167488,9.9703349282,7.4517282054,3
0.0543275632,0.0000000000,9.6866028708,7.4541464768,3
0.0708388815,7.3891625616,9.9413875598,7.4548465027,3
0.0945406125,14.7783251231,9.4683868763,7.4582193548,3
0.0505992011,0.0000000000,9.2368421053,7.4615285682,3
0.0806924101,12.3152709360,9.4214513557,7.4649014204,3
0.0793608522,12.3152709360,9.5923046252,8.3866670699,3
0.0961384820,9.8522167488,9.6806220096,8.3861086020,3
0.1717709720,1286.4488808227,9.6562826300,8.8875618751,3
0.0900133156,15.0375939850,9.6338316742,9.6228711548,3
0.0777629827,12.3152709360,9.6740430622,9.6221763598,3
0.0612516644,12.3152709359,9.5608054226,9.6215541145,3
0.0564580559,2.4630541872,9.7523923445,9.6197651594,3
0.1094540613,385.6624319419,9.6601458351,10.2369453740,3
0.2250332889,586.0772621208,9.5608626065,10.7536058609,3
0.0860186418,17.2413793103,9.7037978469,10.7661807013,3
0.0809587217,12.3152709360,9.9499601276,10.7684198415,3
0.0575233023,0.0000000000,10.4090909091,10.7704350676,3
0.0700399467,2.4630541872,10.3104066986,10.7727189905,3
0.1099866844,337.4384236453,9.6808647112,10.7864960957,3
0.0703062583,2.4630541872,9.4043062201,10.8028008186,3
0.0961384820,9.8522167488,9.6107655502,10.8046605489,3
0.0521970706,0.0000000000,9.6889952153,10.8080565781,3
0.0513981358,0.0000000000,8.7966507177,10.8101588819,3
0.1241011984,932.4172500217,9.6921020520,10.4556458083,3
0.1347536618,441.1459683692,9.8159422506,9.7604265239,3
0.0881491345,19.7044334976,10.1153641680,9.7206727047,3
0.0735019973,7.3891625616,9.9718899522,9.7132773224,3
0.1022636485,445.8128078818,9.6472474894,10.7432494052,3
0.2021304927,2206.0323221848,9.6995681463,10.8755567164,3
0.0559254328,0.0000000000,9.7472509024,10.9275894550,3
0.0673768309,12.5313283208,9.6870455645,10.9289122063,3
0.1736351531,1208.1064730792,9.6511576150,11.0031982514,3
0.0527296937,2.4630541872,9.8415071770,11.2275800930,3
0.1560585885,555.2674790424,9.7721317115,11.2312956195,3
0.1691078562,1025.0626566416,9.6924999218,11.2564133559,3
0.0881491345,17.5438596491,9.4602452603,11.2738720132,3
0.1973368842,1604.0100250627,9.7017513325,11.4064915115,3
0.0721704394,5.0125313284,9.6662489557,11.5068223700,3
0.0543275632,2.5062656641,9.5651089446,11.5065208140,3
0.0604527297,7.5187969925,9.6302913384,11.5047784903,3
0.0601864181,7.5187969925,9.9585896560,11.5033042164,3
0.0556591212,0.0000000000,9.5835222026,11.5014613740,3
0.0740346205,7.5187969924,10.4559619743,11.4998195690,3
0.0727030626,10.0250626567,10.2347675409,11.4983117889,3
0.1320905459,531.3283208020,9.6354300852,11.7295645191,3
0.0588548602,4.9261083744,9.8397129187,11.6940106402,3
0.0700399467,4.9261083744,10.0669856459,11.5437967757,3
0.0756324900,14.7783251231,9.7241968558,11.5416330592,3
0.0711051931,12.3152709359,9.5821371611,11.5395094116,3
0.0516644474,0.0000000000,9.3038277512,11.5356227357,3
0.0609853529,7.3891625616,10.2580741627,11.5335792257,3
0.0532623169,2.5062656642,10.1998387116,11.5168592790,3
0.0873501997,15.0375939850,9.9236514047,11.5150245486,3
0.0996005326,17.5438596491,9.9705303930,11.5131898183,3
0.0948069241,15.0375939850,10.1978630787,11.5107842830,3
0.0937416778,15.0375939850,9.4561446336,11.5503629199,3
0.0721704394,7.5187969925,10.5772925136,11.5525337510,3
0.0575233023,2.5062656641,10.2096269382,11.5550147008,3
0.0543275632,0.0000000000,9.2467892219,11.5614385887,3
0.0601864181,7.5187969925,9.3644503004,11.5641410519,3
0.0567243675,4.9261083744,10.1854066986,11.5765396902,3
0.0671105193,9.8522167488,9.6844497608,11.5786295543,3
0.0689747004,4.9261083744,9.8755980861,11.5805452631,3
0.1350199734,426.1083743842,9.7239866909,11.5136984206,3
0.0673768309,9.8522167488,10.0059808612,11.5103823152,3
0.0764314248,15.0375939850,9.7984760260,11.5166883972,3
0.0657789614,7.5187969925,9.0887325970,11.5179630485,3
0.0524633822,2.5062656642,9.7899053855,11.5181554487,3
0.0822902796,15.0375939849,9.5594522876,11.5193338998,3
0.0583222370,0.0000000000,9.6655754218,11.4215534563,3
0.0503328895,0.0000000000,9.2999004689,11.4264076970,3
0.0689747004,12.5313283208,9.6852518058,11.4324754980,3
0.0913448735,15.0375939850,9.7594413237,11.4381020044,3
0.0753661784,7.5187969925,9.9654818865,11.4430665688,3
0.0790945406,12.5313283208,9.7073505134,11.4481414569,3
0.0740346205,4.9261083744,10.0952950558,11.4640775185,3
0.0505992011,0.0000000000,10.1483253589,11.4688480655,3
0.0950732357,14.7783251231,9.6912166781,11.4799070608,3
0.0500665779,0.0000000000,9.2033492823,11.4846776077,3
0.0641810919,2.4630541872,8.9479665072,11.4201735393,3
0.0599201065,4.9261083744,9.6363636364,11.4215991252,3
0.0761651132,9.8522167488,9.4188995215,11.4218976772,3
0.0532623169,0.0000000000,9.2640872516,11.4222263463,3
0.0615179760,2.5062656641,10.7885143481,11.4230086050,3
0.0551264980,0.0000000000,10.3568850356,11.4233351790,3
0.1424766977,551.3784461153,9.6222104982,11.3469317308,3
0.0649800266,17.5438596492,9.7447026658,11.3208552888,3
0.1174434088,342.3645320197,9.7457450444,11.3281056507,3
0.0934753662,12.3152709360,9.4509569378,11.2655109919,3
0.0764314248,9.8522167488,10.2600478469,11.2625292036,3
0.1470039947,431.4233860514,9.6879552588,11.2486347699,3
0.1731025300,1759.8738224873,9.7317961189,11.0927492024,3
0.0790945406,14.7783251231,9.4654818865,10.8993969748,3
0.0516644474,0.0000000000,9.3492822967,10.8990198564,3
0.0567243675,0.0000000000,10.0837320574,10.8971342648,3
0.2364846871,1680.1486474808,9.6954887528,10.5888178368,3
0.0532623169,0.0000000000,11.0717703349,10.3818306668,3
0.2591211718,2197.0443349754,9.7110729819,9.8485718240,3
0.0852197071,14.7783251232,9.6729323308,9.2023113891,3
0.0511318242,0.0000000000,9.4473684211,9.1859980093,3
0.1491344874,895.9035519834,9.7943717629,7.7891863794,3
0.1259653795,374.3410249762,9.7252409081,6.4450778598,3
0.0964047936,19.7044334975,9.6665337586,6.4139207526,3
0.0777629827,14.7783251232,9.9849624060,6.4056332999,3
0.0644474035,12.3152709359,9.8572567783,6.3978239694,3
0.0556591212,0.0000000000,10.3110047847,6.3890583944,3
0.0577896138,2.4630541872,10.4330143541,6.3822053085,3
0.0548601864,0.0000000000,9.0717703349,6.3807709416,3
0.0524633822,0.0000000000,9.2703349282,4.8165617122,3
0.0559254328,2.4630541872,9.8247607656,4.8018906303,3
0.0527296937,0.0000000000,9.8229665072,4.7986226642,3
0.0684420772,7.5187969925,9.7820088499,4.7908156530,3
0.0644474035,7.5187969925,9.3690146419,4.7875611052,3
0.0516644474,0.0000000000,9.7959432073,4.7775852087,3
0.0876165113,10.0250626566,11.2697185548,4.7743306609,3
0.5320905459,687.6242329963,9.4432177234,4.3007722962,2
0.3123834887,230.5764411028,10.3402283039,4.4266909731,3
0.0886817577,17.5438596491,8.6766242760,4.4347625874,3
0.0766977364,12.5313283208,10.3247912445,5.6836353483,3
0.0599201065,10.0250626567,10.1207684282,5.6843269168,3
0.0838881491,15.0375939850,9.5787280916,5.6853883940,3
0.0519307590,2.5062656642,9.5302550635,5.6861764604,3
0.0513981358,0.0000000000,9.3337320574,5.6878901305,3
0.1304926764,561.5763546798,9.7144543574,6.1056554665,3
0.0948069241,17.2413793103,9.8283492823,6.3131712144,3
0.0886817577,14.7783251232,9.8882433356,6.3086634718,3
0.0782956059,12.3152709359,10.0737639553,6.3035546968,3
0.2023968043,598.9974937343,9.7421198281,6.1834548064,3
0.0806924101,15.0375939849,9.9757776190,6.1418393811,3
0.0647137150,7.3891625616,10.2440191388,6.1346863977,3
0.0545938748,4.9261083744,9.7559808612,6.1311510443,3
0.0758988016,9.8522167488,9.5688995215,6.1233588366,3
0.0958721704,17.2413793104,9.8057715311,6.1201120834,3
0.2977363515,912.1078558465,9.7238027301,5.8477929720,3
0.0673768309,10.0250626567,9.9180427144,5.8619458706,3
0.1992010652,390.1564255466,9.8697361871,5.2692820119,3
0.0809587217,12.3152709359,9.0606060606,5.2392600282,3
0.0697736352,7.3891625616,9.3522727273,5.2111387851,3
0.0503328895,0.0000000000,9.5885167464,5.2049057261,3
0.0631158455,12.3152709359,9.7685406699,5.1960634796,3
0.0769640479,14.7783251231,9.6920710868,3.6003339689,3
0.0580559254,7.3891625616,9.7159090909,3.5969133530,3
0.0535286285,2.5062656642,9.5690991834,1.7264317670,3
0.0527296937,0.0000000000,9.6483253589,0.0240128675,3
0.0527296937,0.0000000000,9.6973774148,0.0196724712,3
0.0513981358,2.5062656641,9.6832272068,0.0180940301,3
0.0503328895,0.0000000000,9.5825388831,0.0165155891,3
0.0535286285,2.5062656642,9.6358180139,0.0136156626,3
0.0500665779,0.0000000000,9.5384453958,0.0120372216,3
0.0503328895,0.0000000000,9.6523125997,0.0105689043,3
0.0524633822,0.0000000000,9.7546078114,0.0076322699,3
0.0521970706,0.0000000000,9.6337314578,0.0921485496,3
0.0516644474,2.5062656642,9.6624815628,0.0923943795,3
0.0529960053,0.0000000000,9.7216006523,0.0928680517,3
0.0505992011,0.0000000000,9.7835677711,0.0931078857,3
0.0505992011,0.0000000000,9.5464318691,0.0931438608,3
0.0697736352,4.9261083744,9.5386762360,3.5791839837,3
0.0655126498,7.3891625616,9.8830741627,3.5821309409,3
0.0513981358,5.0125313284,9.1624695711,3.5834264777,3
0.0513981358,2.5062656641,9.5705831565,3.5836884964,3
0.0716378162,7.5187969925,9.9618903719,3.5852023821,3
0.0711051931,7.5187969925,9.8468120061,3.5867744942,3
0.0633821571,5.0125313284,9.5583516207,3.5879681348,3
0.0729693742,17.5438596492,9.7648757060,3.5896858128,3
0.0519307590,0.0000000000,9.3404324208,3.5925680183,3
0.0543275632,2.5062656641,9.6316838748,3.5939363381,3
0.0607190413,5.0125313283,10.1500941349,4.9542894331,3
0.1568575233,1355.8897243108,9.7019797983,5.3659190488,3
0.5528628495,8703.2235761819,9.6598583395,7.1294521059,3
0.0996005326,12.3152709360,9.6242025518,7.5701585476,3
0.0508655126,0.0000000000,9.2180271252,7.5684920250,3
0.0956058589,17.5438596491,9.8164640069,7.5668794076,3
0.1605858855,967.9802955665,9.5519726148,7.7014255553,3
0.0766977364,14.7783251231,10.0307587150,7.7853182970,3
0.0543275632,4.9261083744,9.9509569378,7.7870718973,3
0.2069241012,1398.3666061707,9.7338049144,7.8096985851,3
0.4703062583,2260.6516290726,9.8769801133,7.4429822787,3
0.0532623169,0.0000000000,9.3648325359,7.5253879064,3
0.0644474035,4.9261083744,10.1913875598,7.5253580512,3
0.0532623169,7.3891625616,9.5167464115,7.5248542446,3
0.1187749667,603.4482758620,9.9137394484,7.6668775155,3
0.0636484687,14.7783251232,9.9853041695,7.7491283521,3
0.0665778961,9.8522167488,9.5311004785,7.7504294104,3
0.1733688415,915.5647740039,9.7468208104,7.8805803693,3
0.0798934754,9.8522167488,9.7492822967,7.9110910136,3
0.0990679095,12.3152709360,9.6981658692,7.9032316317,3
0.0913448735,12.3152709360,9.4324162679,7.8961427775,3
0.0607190413,2.4630541871,10.3116028708,7.8890539233,3
0.0961384820,12.3152709360,9.5159489633,8.2739214279,3
0.0793608522,7.3891625616,10.3169856459,8.2737988644,3
0.0956058589,12.3152709360,9.2585725678,8.2736810149,3
0.0673768309,9.8522167489,9.4035885167,8.2735466665,3
0.0758988016,7.3891625616,10.2918660287,8.2734264600,3
0.0894806924,12.3152709359,9.4645135566,8.2733133245,3
0.0753661784,14.7783251231,9.7898154477,8.2732072600,3
0.0830892144,14.7783251231,9.7682843472,8.2730846965,3
0.0814913449,12.5313283209,10.0305988256,8.2729548554,3
0.0553928096,7.5187969925,9.8296009162,8.2728349383,3
0.0567243675,2.5062656642,9.2238580902,8.2727438014,3
0.1800266312,706.8965517241,9.8078608476,8.5682940247,3
0.0806924101,7.3891625616,9.3911483254,8.6250949321,3
0.1065246338,344.8275862068,9.7008551359,8.6553036772,3
0.0721704394,12.3152709359,9.5500398724,8.7043147182,3
0.1009320905,368.3778411546,9.6500437697,8.7005306011,3
0.0804260985,15.0375939850,10.0901321999,8.5543052456,3
0.0956058589,12.5313283207,9.8304223477,8.5561127948,3
0.0663115846,10.0250626566,9.3642431437,8.5579912282,3
0.0644474035,2.5062656642,9.2717799283,8.5690137338,3
0.0519307590,0.0000000000,9.2686261107,8.5709630515,3
0.0804260985,7.5187969924,10.3078929381,8.5727706006,3
0.0620505992,5.0125313284,9.2407154249,8.5745072655,3
0.0705725699,12.5313283207,9.8506503500,8.5764565832,3
0.0743009321,5.0125313284,10.0465038194,8.5782641323,3
0.1022636485,328.3208020050,9.8581630603,8.3331203527,3
0.0820239680,7.5187969925,10.0794914919,8.3385632528,3
0.0588548602,2.4630541871,9.7571770335,8.3443940741,3
0.0537949401,2.4630541871,10.2224880383,8.3466332142,3
0.5683089214,1255.4230403595,9.7255718430,8.1074417386,3
0.1509986684,467.9370840895,9.7944851052,7.7314694567,3
0.0892143808,12.3152709360,9.7567783094,7.7155830471,3
0.0830892144,12.3152709360,10.0213317384,7.7121621386,3
0.0604527297,7.3891625615,9.5744617225,7.7088780664,3
0.0615179760,4.9261083744,10.1220095694,6.5407308510,3
0.0564580559,2.4630541871,10.2302631579,6.5395676766,3
0.0673768309,12.3152709359,9.9517543860,6.5322562948,3
0.0697736352,9.8522167488,9.6734449761,6.5247787453,3
0.0585885486,2.4630541872,10.1405502392,6.5056694520,3
0.1086551265,85.2130325814,9.6863717736,6.4378642571,3
0.0953395473,20.0501253132,9.8982250949,6.4250139498,3
0.0969374168,17.5438596491,9.5339829838,6.4170670491,3
0.0766977364,15.0375939850,9.5355828053,5.0652073781,3
0.0663115846,12.5313283207,9.4220359511,5.0655357391,3
0.0617842876,10.0250626566,9.8333561176,5.0666280420,3
0.0556591212,7.5187969925,10.0271971796,5.0669295980,3
0.0769640479,17.5438596491,9.6782686381,5.0673316727,3
0.5648468708,411.3300492610,9.8615288221,4.8869049031,2
0.3249001332,868.1185722928,9.7218070895,4.9198233763,3
0.1033288948,140.3940886699,9.7520417423,6.2476528961,3
0.0692410120,7.3891625616,9.6348684211,6.2502129796,3
0.0529960053,2.5062656642,10.0219178329,6.2530650025,3
0.0583222370,7.5187969925,9.4920674893,6.2585939763,3
0.0505992011,0.0000000000,9.8602367162,7.0523230613,3
0.0529960053,2.5062656642,9.8874518833,7.0531319016,3
0.0756324900,12.5313283209,9.5751649858,7.0572659740,3
0.3872170439,1819.1167574107,9.6174482320,7.6002987113,3
0.0990679095,25.0626566416,9.7854744517,7.6150543601,3
0.0892143808,22.1674876848,9.6692583732,7.6115484908,3
0.0974700399,19.7044334976,9.3797182350,7.6080541882,3
0.1142476698,194.5812807882,9.9341357656,7.2001647523,3
0.0790945406,17.2413793104,9.6937799043,6.7617340125,3
0.0870838881,14.7783251231,9.3672248804,6.7560242052,3
0.0844207723,14.7783251232,9.6310663021,6.7504263548,3
0.0505992011,0.0000000000,10.2356459330,6.7392306542,3
0.0516644474,0.0000000000,9.6040669856,6.7356480300,3
0.0500665779,0.0000000000,9.2502967946,6.7231756266,3
0.0684420772,10.0250626567,9.8144547973,6.7206693610,3
0.0724367510,22.5563909775,9.7450684127,6.7157707509,3
0.0543275632,0.0000000000,9.2341979350,6.7092772446,3
0.0681757656,15.0375939850,9.4721835347,6.6924169122,3
0.0665778961,5.0125313282,9.4478800670,6.6871765387,3
0.0513981358,5.0125313282,9.5800106326,5.1074891789,3
0.0521970706,0.0000000000,8.9677363265,5.0777937287,3
0.0711051931,15.0375939850,9.7410357747,5.0657864380,3
0.0513981358,0.0000000000,9.9244522790,5.0650117740,3
0.0687083888,17.5438596491,10.5812670132,3.5008383064,3
0.0761651132,7.5187969925,11.0846464247,3.4931828041,3
0.3637816245,593.5960591133,10.0016509154,3.4104070946,2
0.2221038615,689.2230576441,9.7152358177,4.1668699844,3
0.0974700399,12.4016938900,9.4517109160,4.7062913839,3
0.1073235686,416.2561576355,9.7653391500,4.7172531991,3
0.0631158455,7.3891625615,9.6863038278,5.7576540339,3
0.2159786951,821.1044853514,9.5878293103,5.8679883506,3
0.0788282290,27.5689223058,10.0061077734,6.0706909296,3
0.1592543276,1416.0401002506,9.6538988109,5.8670689174,3
0.0753661784,15.0375939850,9.7271228310,5.7411373395,3
0.0639147803,2.5062656641,9.5233568371,5.7446106693,3
0.0798934754,15.0375939850,10.1592163937,5.7482257676,3
0.0868175766,15.0375939850,9.5157142686,4.9460130257,3
0.2015978695,889.0761386225,9.8115436680,4.9464954223,3
0.6162450067,1006.3952985913,9.7569439169,4.8227346369,1
0.0900133156,17.4574366952,11.5816642383,5.1802503358,3
0.5001331558,2278.3251231528,9.7096813608,6.1968401006,3
0.0860186418,12.3152709359,9.6704545455,7.1060886858,3
0.0809587217,17.2413793103,9.5578648325,7.1056172879,3
0.0830892144,12.3152709360,9.7641547049,7.1051081782,3
0.0676431425,4.9261083744,10.4409888357,7.1047027759,3
0.0529960053,2.4630541871,9.5113636364,7.1045047888,3
0.1840213049,1055.1378446115,9.6945006851,7.2024509031,3
0.0777629827,15.0375939850,9.7443317796,7.3007922296,3
0.1344873502,378.4461152882,9.7526743862,7.3196774059,3
0.0870838881,15.0375939850,9.7205162599,7.3570245620,3
0.0956058589,15.0375939850,9.8190554993,7.3605860973,3
0.0505992011,0.0000000000,9.8540669856,7.3775545618,3
0.0705725699,19.7044334975,9.7085326954,7.3848140898,3
0.0647137150,7.3891625616,9.8403110048,7.3882494021,3
0.0804260985,14.7783251232,9.3913192071,7.3953144785,3
0.1834886818,2564.2122547749,9.6272096989,7.4418084551,3
0.0878828229,30.0751879700,9.7293205410,7.4534899147,3
0.3605858855,4940.7138535995,9.6977697225,7.4565349462,3
0.0990679095,17.2413793104,10.0206339713,7.5331475722,3
0.0673768309,2.4630541871,10.4569377990,7.5311955688,3
0.0668442077,9.8522167489,9.5791866029,7.6974128350,3
0.0655126498,7.3891625615,9.7831937799,7.6961011703,3
0.0820239680,12.3152709360,9.6879984051,7.6915474664,3
0.0564580559,2.4630541872,9.1549043062,7.6902605500,3
0.0711051931,7.5187969925,9.9472365123,7.6832463350,3
0.1022636485,348.3709273182,9.6892943226,7.6999580648,3
0.2026631158,512.5745397978,9.6308257005,7.7300221175,3
0.0583222370,4.9261083744,9.7344497608,7.7093164002,3
0.1595206391,448.2758620690,9.8747025911,7.8361259588,3
0.3424766977,7954.4551032754,9.6987167636,7.2204326588,3
0.4774966711,1029.9887650160,9.9683074671,4.1377250599,3
0.9129161119,1475.3694581281,9.4258356826,4.2421755518,1
0.4319573901,1225.7799671593,9.5911767880,5.2579983335,3
0.0668442077,10.0250626566,10.0273554700,5.8977228697,3
0.2705725699,1185.5068706248,9.6858091638,6.3037450933,3
0.1358189081,205.5137844611,9.9365444654,6.8877972786,3
0.0756324900,12.5313283209,9.6973294480,6.8819849009,3
0.2133155792,551.3784461153,9.6069888506,6.8698720832,3
0.0505992011,0.0000000000,10.1247796525,7.1521136444,3
0.7312916112,10960.0725952813,9.7260294160,8.3405707928,3
0.3680426099,3309.1349062311,9.7214787548,9.5266155925,3
0.2186418109,1567.4099040705,9.7639212036,10.0103414560,3
0.1773635153,488.5489586034,9.8122502020,10.1459614035,3
0.0950732357,27.5689223057,9.5946659911,10.1504547988,3
0.2101198402,1606.5162907268,9.7778491983,9.9523848544,3
0.0852197071,15.0375939850,9.5042596238,9.6073499887,3
0.0735019973,5.0125313282,9.7008450152,9.6116280635,3
0.0561917443,2.5062656641,9.4481658692,9.6132417233,3
0.0838881491,20.0501253132,9.7557356976,9.6195837815,3
0.0852197071,17.5438596491,10.0357337722,9.0680434053,3
0.1797603196,2070.1754385965,9.6916241299,8.5419173456,3
0.0854860186,10.0250626566,10.4994651701,7.0473973985,3
0.0561917443,7.3891625616,9.1866028708,7.0317232649,3
0.1270306258,956.4860426929,9.7154270739,6.5604346367,3
0.1246338216,466.1654135338,10.1013133030,6.2205516114,3
0.0980026631,20.0501253132,10.5645693180,6.0150133438,3
0.2271637816,1862.1553884711,9.8334241333,5.9349417733,3
0.0921438083,15.0375939850,9.8313161578,5.8440852591,3
0.0703062583,10.0250626567,10.1092396062,5.8497332173,3
0.0636484687,7.5187969925,10.5098242017,5.8945485376,3
0.0583222370,2.5062656641,9.8112296291,5.9132113559,3
0.0724367510,7.3891625616,10.0822368421,6.3490375907,3
0.0684420772,12.3152709360,9.8781897927,6.3482739260,3
0.0519307590,2.4630541872,10.2655502392,6.3479062356,3
0.0732356858,7.3891625615,9.9455741627,6.3474819775,3
0.0750998668,7.3891625616,9.6438397129,6.3467748806,3
0.0513981358,0.0000000000,9.6227110839,6.3445754372,3
0.0545938748,0.0000000000,9.6288088643,6.3431939932,3
0.0657789614,7.5187969925,9.6353473396,6.3386611300,3
0.2215712383,1001.8580935096,9.8289354804,6.6809961235,3
0.0601864181,4.9261083744,9.7571770335,7.2437713610,3
0.0705725699,7.3891625616,10.0538277512,7.2421367887,3
0.0764314248,19.7044334975,9.6330409357,7.2416964245,3
0.0681757656,17.5438596491,9.9437649147,7.2412808087,3
0.0508655126,0.0000000000,9.3969672986,7.2400732443,3
0.0766977364,20.0501253133,9.5835048813,7.2396631281,3
0.0748335553,10.0250626566,9.9189732705,7.2392378224,3
0.0660452730,15.0375939850,10.0123274694,7.2388428957,3
0.0793608522,15.0375939850,9.7184519741,7.2385391060,3
0.0881491345,10.0250626566,9.7529229773,8.0485727358,3
0.0790945406,10.0250626567,9.7203727021,8.0530485718,3
0.0809587217,12.5313283209,9.7956783906,8.0552434529,3
0.0551264980,0.0000000000,9.6932043026,8.0580408503,3
0.0537949401,2.4630541872,9.5675837321,8.0594543894,3
0.1030625832,588.6699507389,9.7556369617,8.2717492732,3
0.0785619174,17.2413793104,9.5934509569,8.6246281079,3
0.0822902796,12.3152709360,9.6997607655,8.6280564803,3
0.0761651132,12.3152709360,9.5775518341,8.6316167131,3
0.0950732357,15.0375939850,9.9208590513,8.6346205872,3
0.0641810919,2.5062656641,9.3308930220,8.6415305387,3
0.0516644474,0.0000000000,9.7955654687,8.6491113593,3
0.0545938748,0.0000000000,9.5609837992,8.6568934407,3
0.0545938748,0.0000000000,9.8800350158,9.2363050604,3
0.0745672437,15.0375939850,9.7749071928,9.2436010781,3
0.0599201065,12.5313283207,10.1570233398,9.2523894630,3
0.0679094541,17.2413793104,9.5947966507,9.2609234022,3
0.0537949401,0.0000000000,9.6303827751,9.2685825054,3
0.0665778961,4.9261083744,9.6132376396,9.2695602633,3
0.0513981358,2.4630541872,9.2918660287,9.2775452858,3
0.0569906791,0.0000000000,9.7751196172,9.2786860033,3
0.0924101198,12.3152709360,9.7206937799,9.2873228643,3
0.0684420772,12.3152709360,9.7304625199,9.2961226850,3
0.0961384820,7.3891625616,9.8699162679,9.3042706672,3
0.0620505992,2.4630541871,9.9874401914,9.3120927300,3
0.0545938748,0.0000000000,9.9449760766,9.3213814297,3
0.0572569907,7.3891625615,9.6946770335,9.3290405329,3
0.0567243675,2.4630541872,9.7984449761,9.7733193928,3
0.0548601864,2.4630541872,9.6931818182,9.7715728635,3
0.0527296937,2.4630541871,9.8708133971,9.7698263342,3
0.0649800266,4.9261083744,10.1562998405,9.7678782823,3
0.0894806924,7.3891625616,10.0846291866,9.7643180495,3
0.1019973369,385.9649122808,9.5840420236,9.7465710962,3
0.1470039947,740.5150808054,9.6951739195,10.1244815381,3
0.0996005326,17.2413793104,9.8365729665,10.2223163737,3
0.1211717710,675.0496931985,9.6990821442,10.4504642426,3
0.0950732357,17.5438596491,9.6260357832,10.5954359965,3
0.0940079893,12.5313283209,9.7887311980,10.5976384723,3
0.0921438083,12.5313283209,10.0986996998,10.5994738689,3
0.0961384820,10.0250626566,9.5451439604,10.6010523099,3
0.0689747004,15.0375939850,9.5864421820,10.6031813699,3
0.0511318242,0.0000000000,10.1135014570,10.6048699347,3
0.0596537949,0.0000000000,9.7766845343,10.6066319154,3
0.0623169108,12.5313283207,9.7434765143,10.6104128322,3
0.1797603196,1844.6115288221,9.6349683882,10.9411110392,3
0.0719041278,5.0125313284,9.7512501349,11.1511589144,3
0.0873501997,10.0250626567,9.9837908168,11.3261734340,3
0.0567243675,0.0000000000,10.3742490197,11.3192419640,3
0.0559254328,0.0000000000,10.0746663309,11.3184926159,3
0.0679094541,5.0125313284,10.0285102709,11.3132471792,3
0.0801597870,17.5438596491,9.7990430622,11.2981665486,3
